,image_address,image_name,name,type1,type2
537,archives.bulbagarden.net/media/upload/thumb/3/36/0479Rotom-Wash.png/140px-0479Rotom-Wash.png,pokedex2_Rotom-Wash.png,Rotom-Wash,Electric,Water
538,archives.bulbagarden.net/media/upload/thumb/3/3f/0479Rotom-Frost.png/140px-0479Rotom-Frost.png,pokedex2_Rotom-Frost.png,Rotom-Frost,Electric,Ice
539,archives.bulbagarden.net/media/upload/thumb/5/54/0479Rotom-Fan.png/140px-0479Rotom-Fan.png,pokedex2_Rotom-Fan.png,Rotom-Fan,Electric,Flying
540,archives.bulbagarden.net/media/upload/thumb/6/6d/0479Rotom-Mow.png/140px-0479Rotom-Mow.png,pokedex2_Rotom-Mow.png,Rotom-Mow,Electric,Grass
541,archives.bulbagarden.net/media/upload/thumb/1/18/0480Uxie.png/140px-0480Uxie.png,pokedex2_Uxie.png,Uxie,Psychic,
542,archives.bulbagarden.net/media/upload/thumb/2/24/0481Mesprit.png/140px-0481Mesprit.png,pokedex2_Mesprit.png,Mesprit,Psychic,
543,archives.bulbagarden.net/media/upload/thumb/a/ac/0482Azelf.png/140px-0482Azelf.png,pokedex2_Azelf.png,Azelf,Psychic,
544,archives.bulbagarden.net/media/upload/thumb/4/43/0483Dialga.png/140px-0483Dialga.png,pokedex2_Dialga.png,Dialga,Steel,Dragon
545,archives.bulbagarden.net/media/upload/thumb/9/92/0483Dialga-Origin.png/140px-0483Dialga-Origin.png,pokedex2_Dialga-Origin.png,Dialga-Origin,Steel,Dragon
546,archives.bulbagarden.net/media/upload/thumb/b/b7/0484Palkia.png/140px-0484Palkia.png,pokedex2_Palkia.png,Palkia,Water,Dragon
547,archives.bulbagarden.net/media/upload/thumb/1/12/0484Palkia-Origin.png/140px-0484Palkia-Origin.png,pokedex2_Palkia-Origin.png,Palkia-Origin,Water,Dragon
548,archives.bulbagarden.net/media/upload/thumb/6/60/0485Heatran.png/140px-0485Heatran.png,pokedex2_Heatran.png,Heatran,Fire,Steel
549,archives.bulbagarden.net/media/upload/thumb/e/e3/0486Regigigas.png/140px-0486Regigigas.png,pokedex2_Regigigas.png,Regigigas,Normal,
550,archives.bulbagarden.net/media/upload/thumb/8/81/0487Giratina.png/140px-0487Giratina.png,pokedex2_Giratina.png,Giratina,Ghost,Dragon
551,archives.bulbagarden.net/media/upload/thumb/6/61/0487Giratina-Origin.png/140px-0487Giratina-Origin.png,pokedex2_Giratina-Origin.png,Giratina-Origin,Ghost,Dragon
552,archives.bulbagarden.net/media/upload/thumb/9/97/0488Cresselia.png/140px-0488Cresselia.png,pokedex2_Cresselia.png,Cresselia,Psychic,
553,archives.bulbagarden.net/media/upload/thumb/e/eb/0489Phione.png/140px-0489Phione.png,pokedex2_Phione.png,Phione,Water,
554,archives.bulbagarden.net/media/upload/thumb/0/08/0490Manaphy.png/140px-0490Manaphy.png,pokedex2_Manaphy.png,Manaphy,Water,
555,archives.bulbagarden.net/media/upload/thumb/8/88/0491Darkrai.png/140px-0491Darkrai.png,pokedex2_Darkrai.png,Darkrai,Dark,
556,archives.bulbagarden.net/media/upload/thumb/0/09/0492Shaymin.png/140px-0492Shaymin.png,pokedex2_Shaymin.png,Shaymin,Grass,
557,archives.bulbagarden.net/media/upload/thumb/0/05/0492Shaymin-Sky.png/140px-0492Shaymin-Sky.png,pokedex2_Shaymin-Sky.png,Shaymin-Sky,Grass,Flying
558,archives.bulbagarden.net/media/upload/thumb/9/9e/0493Arceus.png/140px-0493Arceus.png,pokedex2_Arceus.png,Arceus,Normal,
559,archives.bulbagarden.net/media/upload/thumb/f/f6/0494Victini.png/140px-0494Victini.png,pokedex2_Victini.png,Victini,Psychic,Fire
560,archives.bulbagarden.net/media/upload/thumb/a/a5/0495Snivy.png/140px-0495Snivy.png,pokedex2_Snivy.png,Snivy,Grass,
561,archives.bulbagarden.net/media/upload/thumb/6/62/0496Servine.png/140px-0496Servine.png,pokedex2_Servine.png,Servine,Grass,
562,archives.bulbagarden.net/media/upload/thumb/a/a7/0497Serperior.png/140px-0497Serperior.png,pokedex2_Serperior.png,Serperior,Grass,
563,archives.bulbagarden.net/media/upload/thumb/1/18/0498Tepig.png/140px-0498Tepig.png,pokedex2_Tepig.png,Tepig,Fire,
564,archives.bulbagarden.net/media/upload/thumb/1/10/0499Pignite.png/140px-0499Pignite.png,pokedex2_Pignite.png,Pignite,Fire,Fighting
565,archives.bulbagarden.net/media/upload/thumb/5/52/0500Emboar.png/140px-0500Emboar.png,pokedex2_Emboar.png,Emboar,Fire,Fighting
566,archives.bulbagarden.net/media/upload/thumb/9/90/0501Oshawott.png/140px-0501Oshawott.png,pokedex2_Oshawott.png,Oshawott,Water,
567,archives.bulbagarden.net/media/upload/thumb/2/2c/0502Dewott.png/140px-0502Dewott.png,pokedex2_Dewott.png,Dewott,Water,
568,archives.bulbagarden.net/media/upload/thumb/d/d8/0503Samurott.png/140px-0503Samurott.png,pokedex2_Samurott.png,Samurott,Water,
569,archives.bulbagarden.net/media/upload/thumb/2/2e/0503Samurott-Hisui.png/140px-0503Samurott-Hisui.png,pokedex2_Samurott-Hisui.png,Samurott-Hisui,Water,Dark
570,archives.bulbagarden.net/media/upload/thumb/c/c6/0504Patrat.png/140px-0504Patrat.png,pokedex2_Patrat.png,Patrat,Normal,
571,archives.bulbagarden.net/media/upload/thumb/f/f9/0505Watchog.png/140px-0505Watchog.png,pokedex2_Watchog.png,Watchog,Normal,
572,archives.bulbagarden.net/media/upload/thumb/5/5d/0506Lillipup.png/140px-0506Lillipup.png,pokedex2_Lillipup.png,Lillipup,Normal,
573,archives.bulbagarden.net/media/upload/thumb/c/ce/0507Herdier.png/140px-0507Herdier.png,pokedex2_Herdier.png,Herdier,Normal,
574,archives.bulbagarden.net/media/upload/thumb/4/41/0508Stoutland.png/140px-0508Stoutland.png,pokedex2_Stoutland.png,Stoutland,Normal,
575,archives.bulbagarden.net/media/upload/thumb/3/31/0509Purrloin.png/140px-0509Purrloin.png,pokedex2_Purrloin.png,Purrloin,Dark,
576,archives.bulbagarden.net/media/upload/thumb/4/45/0510Liepard.png/140px-0510Liepard.png,pokedex2_Liepard.png,Liepard,Dark,
577,archives.bulbagarden.net/media/upload/thumb/c/cd/0511Pansage.png/140px-0511Pansage.png,pokedex2_Pansage.png,Pansage,Grass,
578,archives.bulbagarden.net/media/upload/thumb/9/93/0512Simisage.png/140px-0512Simisage.png,pokedex2_Simisage.png,Simisage,Grass,
579,archives.bulbagarden.net/media/upload/thumb/9/9a/0513Pansear.png/140px-0513Pansear.png,pokedex2_Pansear.png,Pansear,Fire,
580,archives.bulbagarden.net/media/upload/thumb/7/73/0514Simisear.png/140px-0514Simisear.png,pokedex2_Simisear.png,Simisear,Fire,
581,archives.bulbagarden.net/media/upload/thumb/c/c1/0515Panpour.png/140px-0515Panpour.png,pokedex2_Panpour.png,Panpour,Water,
582,archives.bulbagarden.net/media/upload/thumb/0/08/0516Simipour.png/140px-0516Simipour.png,pokedex2_Simipour.png,Simipour,Water,
583,archives.bulbagarden.net/media/upload/thumb/5/54/0517Munna.png/140px-0517Munna.png,pokedex2_Munna.png,Munna,Psychic,
584,archives.bulbagarden.net/media/upload/thumb/1/1b/0518Musharna.png/140px-0518Musharna.png,pokedex2_Musharna.png,Musharna,Psychic,
585,archives.bulbagarden.net/media/upload/thumb/e/e1/0519Pidove.png/140px-0519Pidove.png,pokedex2_Pidove.png,Pidove,Normal,Flying
586,archives.bulbagarden.net/media/upload/thumb/0/00/0520Tranquill.png/140px-0520Tranquill.png,pokedex2_Tranquill.png,Tranquill,Normal,Flying
587,archives.bulbagarden.net/media/upload/thumb/3/31/0521Unfezant.png/140px-0521Unfezant.png,pokedex2_Unfezant.png,Unfezant,Normal,Flying
588,archives.bulbagarden.net/media/upload/thumb/0/08/0522Blitzle.png/140px-0522Blitzle.png,pokedex2_Blitzle.png,Blitzle,Electric,
589,archives.bulbagarden.net/media/upload/thumb/7/76/0523Zebstrika.png/140px-0523Zebstrika.png,pokedex2_Zebstrika.png,Zebstrika,Electric,
590,archives.bulbagarden.net/media/upload/thumb/5/5f/0524Roggenrola.png/140px-0524Roggenrola.png,pokedex2_Roggenrola.png,Roggenrola,Rock,
591,archives.bulbagarden.net/media/upload/thumb/5/53/0525Boldore.png/140px-0525Boldore.png,pokedex2_Boldore.png,Boldore,Rock,
592,archives.bulbagarden.net/media/upload/thumb/2/2b/0526Gigalith.png/140px-0526Gigalith.png,pokedex2_Gigalith.png,Gigalith,Rock,
593,archives.bulbagarden.net/media/upload/thumb/d/d9/0527Woobat.png/140px-0527Woobat.png,pokedex2_Woobat.png,Woobat,Psychic,Flying
594,archives.bulbagarden.net/media/upload/thumb/a/ad/0528Swoobat.png/140px-0528Swoobat.png,pokedex2_Swoobat.png,Swoobat,Psychic,Flying
595,archives.bulbagarden.net/media/upload/thumb/7/77/0529Drilbur.png/140px-0529Drilbur.png,pokedex2_Drilbur.png,Drilbur,Ground,
596,archives.bulbagarden.net/media/upload/thumb/e/e3/0530Excadrill.png/140px-0530Excadrill.png,pokedex2_Excadrill.png,Excadrill,Ground,Steel
597,archives.bulbagarden.net/media/upload/thumb/2/2c/0531Audino.png/140px-0531Audino.png,pokedex2_Audino.png,Audino,Normal,
598,archives.bulbagarden.net/media/upload/thumb/0/05/0532Timburr.png/140px-0532Timburr.png,pokedex2_Timburr.png,Timburr,Fighting,
599,archives.bulbagarden.net/media/upload/thumb/9/94/0533Gurdurr.png/140px-0533Gurdurr.png,pokedex2_Gurdurr.png,Gurdurr,Fighting,
600,archives.bulbagarden.net/media/upload/thumb/9/9f/0534Conkeldurr.png/140px-0534Conkeldurr.png,pokedex2_Conkeldurr.png,Conkeldurr,Fighting,
601,archives.bulbagarden.net/media/upload/thumb/c/c0/0535Tympole.png/140px-0535Tympole.png,pokedex2_Tympole.png,Tympole,Water,
602,archives.bulbagarden.net/media/upload/thumb/e/ea/0536Palpitoad.png/140px-0536Palpitoad.png,pokedex2_Palpitoad.png,Palpitoad,Water,Ground
603,archives.bulbagarden.net/media/upload/thumb/b/be/0537Seismitoad.png/140px-0537Seismitoad.png,pokedex2_Seismitoad.png,Seismitoad,Water,Ground
604,archives.bulbagarden.net/media/upload/thumb/6/68/0538Throh.png/140px-0538Throh.png,pokedex2_Throh.png,Throh,Fighting,
605,archives.bulbagarden.net/media/upload/thumb/7/77/0539Sawk.png/140px-0539Sawk.png,pokedex2_Sawk.png,Sawk,Fighting,
606,archives.bulbagarden.net/media/upload/thumb/e/e8/0540Sewaddle.png/140px-0540Sewaddle.png,pokedex2_Sewaddle.png,Sewaddle,Bug,Grass
607,archives.bulbagarden.net/media/upload/thumb/9/9f/0541Swadloon.png/140px-0541Swadloon.png,pokedex2_Swadloon.png,Swadloon,Bug,Grass
608,archives.bulbagarden.net/media/upload/thumb/8/86/0542Leavanny.png/140px-0542Leavanny.png,pokedex2_Leavanny.png,Leavanny,Bug,Grass
609,archives.bulbagarden.net/media/upload/thumb/9/97/0543Venipede.png/140px-0543Venipede.png,pokedex2_Venipede.png,Venipede,Bug,Poison
610,archives.bulbagarden.net/media/upload/thumb/0/0d/0544Whirlipede.png/140px-0544Whirlipede.png,pokedex2_Whirlipede.png,Whirlipede,Bug,Poison
611,archives.bulbagarden.net/media/upload/thumb/b/b6/0545Scolipede.png/140px-0545Scolipede.png,pokedex2_Scolipede.png,Scolipede,Bug,Poison
612,archives.bulbagarden.net/media/upload/thumb/6/6c/0546Cottonee.png/140px-0546Cottonee.png,pokedex2_Cottonee.png,Cottonee,Grass,Fairy
613,archives.bulbagarden.net/media/upload/thumb/2/2c/0547Whimsicott.png/140px-0547Whimsicott.png,pokedex2_Whimsicott.png,Whimsicott,Grass,Fairy
614,archives.bulbagarden.net/media/upload/thumb/2/2f/0548Petilil.png/140px-0548Petilil.png,pokedex2_Petilil.png,Petilil,Grass,
615,archives.bulbagarden.net/media/upload/thumb/c/c1/0549Lilligant.png/140px-0549Lilligant.png,pokedex2_Lilligant.png,Lilligant,Grass,
616,archives.bulbagarden.net/media/upload/thumb/4/4c/0549Lilligant-Hisui.png/140px-0549Lilligant-Hisui.png,pokedex2_Lilligant-Hisui.png,Lilligant-Hisui,Grass,Fighting
617,archives.bulbagarden.net/media/upload/thumb/4/41/0550Basculin-Red.png/140px-0550Basculin-Red.png,pokedex2_Basculin-Red.png,Basculin-Red,Water,
618,archives.bulbagarden.net/media/upload/thumb/2/27/0550Basculin-Blue.png/140px-0550Basculin-Blue.png,pokedex2_Basculin-Blue.png,Basculin-Blue,Water,
619,archives.bulbagarden.net/media/upload/thumb/3/34/0550Basculin-White.png/140px-0550Basculin-White.png,pokedex2_Basculin-White.png,Basculin-White,Water,
620,archives.bulbagarden.net/media/upload/thumb/c/cb/0551Sandile.png/140px-0551Sandile.png,pokedex2_Sandile.png,Sandile,Ground,Dark
621,archives.bulbagarden.net/media/upload/thumb/b/ba/0552Krokorok.png/140px-0552Krokorok.png,pokedex2_Krokorok.png,Krokorok,Ground,Dark
622,archives.bulbagarden.net/media/upload/thumb/4/42/0553Krookodile.png/140px-0553Krookodile.png,pokedex2_Krookodile.png,Krookodile,Ground,Dark
623,archives.bulbagarden.net/media/upload/thumb/9/95/0554Darumaka.png/140px-0554Darumaka.png,pokedex2_Darumaka.png,Darumaka,Fire,
624,archives.bulbagarden.net/media/upload/thumb/1/1c/0554Darumaka-Galar.png/140px-0554Darumaka-Galar.png,pokedex2_Darumaka-Galar.png,Darumaka-Galar,Ice,
625,archives.bulbagarden.net/media/upload/thumb/a/a3/0555Darmanitan.png/140px-0555Darmanitan.png,pokedex2_Darmanitan.png,Darmanitan,Fire,
626,archives.bulbagarden.net/media/upload/thumb/8/88/0555Darmanitan-Zen.png/140px-0555Darmanitan-Zen.png,pokedex2_Darmanitan-Zen.png,Darmanitan-Zen,Fire,Psychic
627,archives.bulbagarden.net/media/upload/thumb/1/1a/0555Darmanitan-Galar.png/140px-0555Darmanitan-Galar.png,pokedex2_Darmanitan-Galar.png,Darmanitan-Galar,Ice,
628,archives.bulbagarden.net/media/upload/thumb/0/04/0555Darmanitan-Galar-Zen.png/140px-0555Darmanitan-Galar-Zen.png,pokedex2_Darmanitan-Galar-Zen.png,Darmanitan-Galar-Zen,Ice,Fire
629,archives.bulbagarden.net/media/upload/thumb/1/16/0556Maractus.png/140px-0556Maractus.png,pokedex2_Maractus.png,Maractus,Grass,
630,archives.bulbagarden.net/media/upload/thumb/d/d9/0557Dwebble.png/140px-0557Dwebble.png,pokedex2_Dwebble.png,Dwebble,Bug,Rock
631,archives.bulbagarden.net/media/upload/thumb/a/a2/0558Crustle.png/140px-0558Crustle.png,pokedex2_Crustle.png,Crustle,Bug,Rock
632,archives.bulbagarden.net/media/upload/thumb/b/bd/0559Scraggy.png/140px-0559Scraggy.png,pokedex2_Scraggy.png,Scraggy,Dark,Fighting
633,archives.bulbagarden.net/media/upload/thumb/8/84/0560Scrafty.png/140px-0560Scrafty.png,pokedex2_Scrafty.png,Scrafty,Dark,Fighting
634,archives.bulbagarden.net/media/upload/thumb/a/a5/0561Sigilyph.png/140px-0561Sigilyph.png,pokedex2_Sigilyph.png,Sigilyph,Psychic,Flying
635,archives.bulbagarden.net/media/upload/thumb/8/8b/0562Yamask.png/140px-0562Yamask.png,pokedex2_Yamask.png,Yamask,Ghost,
636,archives.bulbagarden.net/media/upload/thumb/0/05/0562Yamask-Galar.png/140px-0562Yamask-Galar.png,pokedex2_Yamask-Galar.png,Yamask-Galar,Ground,Ghost
637,archives.bulbagarden.net/media/upload/thumb/a/a0/0563Cofagrigus.png/140px-0563Cofagrigus.png,pokedex2_Cofagrigus.png,Cofagrigus,Ghost,
638,archives.bulbagarden.net/media/upload/thumb/c/cd/0564Tirtouga.png/140px-0564Tirtouga.png,pokedex2_Tirtouga.png,Tirtouga,Water,Rock
639,archives.bulbagarden.net/media/upload/thumb/b/b9/0565Carracosta.png/140px-0565Carracosta.png,pokedex2_Carracosta.png,Carracosta,Water,Rock
640,archives.bulbagarden.net/media/upload/thumb/6/6d/0566Archen.png/140px-0566Archen.png,pokedex2_Archen.png,Archen,Rock,Flying
641,archives.bulbagarden.net/media/upload/thumb/c/c5/0567Archeops.png/140px-0567Archeops.png,pokedex2_Archeops.png,Archeops,Rock,Flying
642,archives.bulbagarden.net/media/upload/thumb/c/c4/0568Trubbish.png/140px-0568Trubbish.png,pokedex2_Trubbish.png,Trubbish,Poison,
643,archives.bulbagarden.net/media/upload/thumb/c/cf/0569Garbodor.png/140px-0569Garbodor.png,pokedex2_Garbodor.png,Garbodor,Poison,
644,archives.bulbagarden.net/media/upload/thumb/0/0d/0570Zorua.png/140px-0570Zorua.png,pokedex2_Zorua.png,Zorua,Dark,
645,archives.bulbagarden.net/media/upload/thumb/e/e9/0570Zorua-Hisui.png/140px-0570Zorua-Hisui.png,pokedex2_Zorua-Hisui.png,Zorua-Hisui,Normal,Ghost
646,archives.bulbagarden.net/media/upload/thumb/5/52/0571Zoroark.png/140px-0571Zoroark.png,pokedex2_Zoroark.png,Zoroark,Dark,
647,archives.bulbagarden.net/media/upload/thumb/b/b2/0571Zoroark-Hisui.png/140px-0571Zoroark-Hisui.png,pokedex2_Zoroark-Hisui.png,Zoroark-Hisui,Normal,Ghost
648,archives.bulbagarden.net/media/upload/thumb/8/8b/0572Minccino.png/140px-0572Minccino.png,pokedex2_Minccino.png,Minccino,Normal,
649,archives.bulbagarden.net/media/upload/thumb/4/49/0573Cinccino.png/140px-0573Cinccino.png,pokedex2_Cinccino.png,Cinccino,Normal,
650,archives.bulbagarden.net/media/upload/thumb/a/ab/0574Gothita.png/140px-0574Gothita.png,pokedex2_Gothita.png,Gothita,Psychic,
651,archives.bulbagarden.net/media/upload/thumb/2/26/0575Gothorita.png/140px-0575Gothorita.png,pokedex2_Gothorita.png,Gothorita,Psychic,
652,archives.bulbagarden.net/media/upload/thumb/d/d2/0576Gothitelle.png/140px-0576Gothitelle.png,pokedex2_Gothitelle.png,Gothitelle,Psychic,
653,archives.bulbagarden.net/media/upload/thumb/f/f2/0577Solosis.png/140px-0577Solosis.png,pokedex2_Solosis.png,Solosis,Psychic,
654,archives.bulbagarden.net/media/upload/thumb/1/10/0578Duosion.png/140px-0578Duosion.png,pokedex2_Duosion.png,Duosion,Psychic,
655,archives.bulbagarden.net/media/upload/thumb/1/1a/0579Reuniclus.png/140px-0579Reuniclus.png,pokedex2_Reuniclus.png,Reuniclus,Psychic,
656,archives.bulbagarden.net/media/upload/thumb/2/2e/0580Ducklett.png/140px-0580Ducklett.png,pokedex2_Ducklett.png,Ducklett,Water,Flying
657,archives.bulbagarden.net/media/upload/thumb/1/16/0581Swanna.png/140px-0581Swanna.png,pokedex2_Swanna.png,Swanna,Water,Flying
658,archives.bulbagarden.net/media/upload/thumb/1/1a/0582Vanillite.png/140px-0582Vanillite.png,pokedex2_Vanillite.png,Vanillite,Ice,
659,archives.bulbagarden.net/media/upload/thumb/6/66/0583Vanillish.png/140px-0583Vanillish.png,pokedex2_Vanillish.png,Vanillish,Ice,
660,archives.bulbagarden.net/media/upload/thumb/b/b0/0584Vanilluxe.png/140px-0584Vanilluxe.png,pokedex2_Vanilluxe.png,Vanilluxe,Ice,
661,archives.bulbagarden.net/media/upload/thumb/c/c9/0585Deerling.png/140px-0585Deerling.png,pokedex2_Deerling.png,Deerling,Normal,Grass
662,archives.bulbagarden.net/media/upload/thumb/b/b5/0585Deerling-Summer.png/140px-0585Deerling-Summer.png,pokedex2_Deerling-Summer.png,Deerling-Summer,Normal,Grass
663,archives.bulbagarden.net/media/upload/thumb/5/55/0585Deerling-Autumn.png/140px-0585Deerling-Autumn.png,pokedex2_Deerling-Autumn.png,Deerling-Autumn,Normal,Grass
664,archives.bulbagarden.net/media/upload/thumb/2/20/0585Deerling-Winter.png/140px-0585Deerling-Winter.png,pokedex2_Deerling-Winter.png,Deerling-Winter,Normal,Grass
665,archives.bulbagarden.net/media/upload/thumb/b/ba/0586Sawsbuck.png/140px-0586Sawsbuck.png,pokedex2_Sawsbuck.png,Sawsbuck,Normal,Grass
666,archives.bulbagarden.net/media/upload/thumb/0/0f/0586Sawsbuck-Summer.png/140px-0586Sawsbuck-Summer.png,pokedex2_Sawsbuck-Summer.png,Sawsbuck-Summer,Normal,Grass
667,archives.bulbagarden.net/media/upload/thumb/9/9f/0586Sawsbuck-Autumn.png/140px-0586Sawsbuck-Autumn.png,pokedex2_Sawsbuck-Autumn.png,Sawsbuck-Autumn,Normal,Grass
668,archives.bulbagarden.net/media/upload/thumb/7/79/0586Sawsbuck-Winter.png/140px-0586Sawsbuck-Winter.png,pokedex2_Sawsbuck-Winter.png,Sawsbuck-Winter,Normal,Grass
669,archives.bulbagarden.net/media/upload/thumb/9/96/0587Emolga.png/140px-0587Emolga.png,pokedex2_Emolga.png,Emolga,Electric,Flying
670,archives.bulbagarden.net/media/upload/thumb/6/6b/0588Karrablast.png/140px-0588Karrablast.png,pokedex2_Karrablast.png,Karrablast,Bug,
671,archives.bulbagarden.net/media/upload/thumb/2/26/0589Escavalier.png/140px-0589Escavalier.png,pokedex2_Escavalier.png,Escavalier,Bug,Steel
672,archives.bulbagarden.net/media/upload/thumb/b/bf/0590Foongus.png/140px-0590Foongus.png,pokedex2_Foongus.png,Foongus,Grass,Poison
673,archives.bulbagarden.net/media/upload/thumb/1/15/0591Amoonguss.png/140px-0591Amoonguss.png,pokedex2_Amoonguss.png,Amoonguss,Grass,Poison
674,archives.bulbagarden.net/media/upload/thumb/a/a9/0592Frillish.png/140px-0592Frillish.png,pokedex2_Frillish.png,Frillish,Water,Ghost
675,archives.bulbagarden.net/media/upload/thumb/a/a7/0593Jellicent.png/140px-0593Jellicent.png,pokedex2_Jellicent.png,Jellicent,Water,Ghost
676,archives.bulbagarden.net/media/upload/thumb/f/f7/0594Alomomola.png/140px-0594Alomomola.png,pokedex2_Alomomola.png,Alomomola,Water,
677,archives.bulbagarden.net/media/upload/thumb/e/e7/0595Joltik.png/140px-0595Joltik.png,pokedex2_Joltik.png,Joltik,Bug,Electric
678,archives.bulbagarden.net/media/upload/thumb/2/2d/0596Galvantula.png/140px-0596Galvantula.png,pokedex2_Galvantula.png,Galvantula,Bug,Electric
679,archives.bulbagarden.net/media/upload/thumb/8/89/0597Ferroseed.png/140px-0597Ferroseed.png,pokedex2_Ferroseed.png,Ferroseed,Grass,Steel
680,archives.bulbagarden.net/media/upload/thumb/b/b1/0598Ferrothorn.png/140px-0598Ferrothorn.png,pokedex2_Ferrothorn.png,Ferrothorn,Grass,Steel
681,archives.bulbagarden.net/media/upload/thumb/2/21/0599Klink.png/140px-0599Klink.png,pokedex2_Klink.png,Klink,Steel,
682,archives.bulbagarden.net/media/upload/thumb/6/62/0600Klang.png/140px-0600Klang.png,pokedex2_Klang.png,Klang,Steel,
683,archives.bulbagarden.net/media/upload/thumb/1/1f/0601Klinklang.png/140px-0601Klinklang.png,pokedex2_Klinklang.png,Klinklang,Steel,
684,archives.bulbagarden.net/media/upload/thumb/8/8a/0602Tynamo.png/140px-0602Tynamo.png,pokedex2_Tynamo.png,Tynamo,Electric,
685,archives.bulbagarden.net/media/upload/thumb/9/94/0603Eelektrik.png/140px-0603Eelektrik.png,pokedex2_Eelektrik.png,Eelektrik,Electric,
686,archives.bulbagarden.net/media/upload/thumb/1/1c/0604Eelektross.png/140px-0604Eelektross.png,pokedex2_Eelektross.png,Eelektross,Electric,
687,archives.bulbagarden.net/media/upload/thumb/7/77/0605Elgyem.png/140px-0605Elgyem.png,pokedex2_Elgyem.png,Elgyem,Psychic,
688,archives.bulbagarden.net/media/upload/thumb/9/99/0606Beheeyem.png/140px-0606Beheeyem.png,pokedex2_Beheeyem.png,Beheeyem,Psychic,
689,archives.bulbagarden.net/media/upload/thumb/c/cf/0607Litwick.png/140px-0607Litwick.png,pokedex2_Litwick.png,Litwick,Ghost,Fire
690,archives.bulbagarden.net/media/upload/thumb/c/c1/0608Lampent.png/140px-0608Lampent.png,pokedex2_Lampent.png,Lampent,Ghost,Fire
691,archives.bulbagarden.net/media/upload/thumb/9/97/0609Chandelure.png/140px-0609Chandelure.png,pokedex2_Chandelure.png,Chandelure,Ghost,Fire
692,archives.bulbagarden.net/media/upload/thumb/0/00/0610Axew.png/140px-0610Axew.png,pokedex2_Axew.png,Axew,Dragon,
693,archives.bulbagarden.net/media/upload/thumb/2/2c/0611Fraxure.png/140px-0611Fraxure.png,pokedex2_Fraxure.png,Fraxure,Dragon,
694,archives.bulbagarden.net/media/upload/thumb/b/bf/0612Haxorus.png/140px-0612Haxorus.png,pokedex2_Haxorus.png,Haxorus,Dragon,
695,archives.bulbagarden.net/media/upload/thumb/f/fc/0613Cubchoo.png/140px-0613Cubchoo.png,pokedex2_Cubchoo.png,Cubchoo,Ice,
696,archives.bulbagarden.net/media/upload/thumb/a/a6/0614Beartic.png/140px-0614Beartic.png,pokedex2_Beartic.png,Beartic,Ice,
697,archives.bulbagarden.net/media/upload/thumb/8/84/0615Cryogonal.png/140px-0615Cryogonal.png,pokedex2_Cryogonal.png,Cryogonal,Ice,
698,archives.bulbagarden.net/media/upload/thumb/d/d6/0616Shelmet.png/140px-0616Shelmet.png,pokedex2_Shelmet.png,Shelmet,Bug,
699,archives.bulbagarden.net/media/upload/thumb/f/f4/0617Accelgor.png/140px-0617Accelgor.png,pokedex2_Accelgor.png,Accelgor,Bug,
700,archives.bulbagarden.net/media/upload/thumb/7/7b/0618Stunfisk.png/140px-0618Stunfisk.png,pokedex2_Stunfisk.png,Stunfisk,Ground,Electric
701,archives.bulbagarden.net/media/upload/thumb/4/40/0618Stunfisk-Galar.png/140px-0618Stunfisk-Galar.png,pokedex2_Stunfisk-Galar.png,Stunfisk-Galar,Ground,Steel
702,archives.bulbagarden.net/media/upload/thumb/7/74/0619Mienfoo.png/140px-0619Mienfoo.png,pokedex2_Mienfoo.png,Mienfoo,Fighting,
703,archives.bulbagarden.net/media/upload/thumb/f/f1/0620Mienshao.png/140px-0620Mienshao.png,pokedex2_Mienshao.png,Mienshao,Fighting,
704,archives.bulbagarden.net/media/upload/thumb/c/c5/0621Druddigon.png/140px-0621Druddigon.png,pokedex2_Druddigon.png,Druddigon,Dragon,
705,archives.bulbagarden.net/media/upload/thumb/e/e1/0622Golett.png/140px-0622Golett.png,pokedex2_Golett.png,Golett,Ground,Ghost
706,archives.bulbagarden.net/media/upload/thumb/d/de/0623Golurk.png/140px-0623Golurk.png,pokedex2_Golurk.png,Golurk,Ground,Ghost
707,archives.bulbagarden.net/media/upload/thumb/8/8c/0624Pawniard.png/140px-0624Pawniard.png,pokedex2_Pawniard.png,Pawniard,Dark,Steel
708,archives.bulbagarden.net/media/upload/thumb/6/6b/0625Bisharp.png/140px-0625Bisharp.png,pokedex2_Bisharp.png,Bisharp,Dark,Steel
709,archives.bulbagarden.net/media/upload/thumb/e/ed/0626Bouffalant.png/140px-0626Bouffalant.png,pokedex2_Bouffalant.png,Bouffalant,Normal,
710,archives.bulbagarden.net/media/upload/thumb/2/2d/0627Rufflet.png/140px-0627Rufflet.png,pokedex2_Rufflet.png,Rufflet,Normal,Flying
711,archives.bulbagarden.net/media/upload/thumb/2/22/0628Braviary.png/140px-0628Braviary.png,pokedex2_Braviary.png,Braviary,Normal,Flying
712,archives.bulbagarden.net/media/upload/thumb/e/e8/0628Braviary-Hisui.png/140px-0628Braviary-Hisui.png,pokedex2_Braviary-Hisui.png,Braviary-Hisui,Psychic,Flying
713,archives.bulbagarden.net/media/upload/thumb/e/ed/0629Vullaby.png/140px-0629Vullaby.png,pokedex2_Vullaby.png,Vullaby,Dark,Flying
